asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
2.0,,46.5,,64.5,,129.0,,20.0,10.0,47.0,54.5,88.7,94.8,1774.0,948.0,729.0,,323.0,079,51079,3.0,2.0,41.67,31.0,87.33,56.5,262.0,113.0,50.87,,57.01,,1.8591507764890898,75.66,86.49,,4.0,2.0,58.25,44.0,51.0,19.5,204.0,39.0,51,55159.0,,27937.0,483.0,258.0,53.55,58.88,79.31,87.5,38307.0,22576.0,2000.0
6.0,2.0,38.33,47.5,69.33,58.5,416.0,117.0,24.0,9.0,43.92,58.22,92.08,107.44,2210.0,967.0,1151.0,57.8875171467764,584.0,079,51079,10.0,3.0,37.1,37.33,64.3,91.33,643.0,274.0,59.62,17.200707686259097,62.77,8.442091125546813,2.01610197920161,96.16,105.78,27.09489822891884,2.0,2.0,43.0,43.0,134.0,134.0,268.0,268.0,51,110682.0,1.0065991044072589,61775.0,701.0,471.0,63.96,63.85,102.21,109.4,71648.0,51528.0,2001.0
7.0,4.0,57.14,53.25,148.0,152.0,1036.0,608.0,31.0,12.0,47.81,57.0,77.81,91.42,2412.0,1097.0,1414.0,22.84969591659427,750.0,079,51079,13.0,9.0,55.23,60.11,102.15,110.22,1328.0,992.0,61.23,2.7004360952700424,66.91,9.227988601935433,2.2021476400457294,107.87,117.21,12.17762063227954,5.0,2.0,53.4,94.0,124.8,143.5,624.0,287.0,51,152533.0,0.37811929672394795,87910.0,869.0,580.0,64.07,67.89,112.04,118.88,97363.0,68951.0,2002.0
13.0,5.0,61.38,66.6,116.62,114.4,1516.0,572.0,76.0,32.0,47.75,48.25,106.86,96.25,8121.0,3080.0,2081.0,47.17114568599716,1199.0,079,51079,20.0,12.0,52.85,56.83,105.0,110.25,2100.0,1323.0,66.98,9.390821492732337,71.88,0.7289167260404072,2.218199462526127,118.86,121.06,10.188189487345877,9.0,3.0,80.78,91.33,137.44,98.67,1237.0,296.0,51,247350.0,0.6216163059796895,145145.0,1607.0,1023.0,67.06,69.94,119.18,121.48,191527.0,124275.0,2003.0
22.0,11.0,77.18,107.73,176.82,176.09,3890.0,1937.0,69.0,33.0,56.88,61.33,110.2,113.39,7604.0,3742.0,1745.0,-16.14608361364729,891.0,079,51079,4.0,1.0,70.75,54.0,160.0,158.0,640.0,158.0,64.84,-3.194983577187216,69.58,11.956601284067837,2.483420727945712,128.82,135.88,8.379606259464921,3.0,1.0,38.33,52.0,92.0,148.0,276.0,148.0,51,224785.0,-0.0912270062664241,121071.0,1336.0,728.0,66.04,70.28,129.29,136.34,172732.0,99259.0,2004.0
39.0,22.0,68.31,75.45,174.03,179.73,6787.0,3954.0,84.0,38.0,66.31,71.84,162.06,170.11,13613.0,6464.0,1864.0,6.819484240687679,938.0,079,51079,10.0,3.0,71.9,53.33,173.7,192.67,1737.0,578.0,71.02,9.531153608883391,76.96,5.848393347129277,2.6286609405801182,149.35,152.37,15.936966309579258,10.0,,113.1,,146.9,,1469.0,,51,278386.0,0.23845452321106841,142927.0,1373.0,754.0,72.3,76.83,149.61,150.61,205419.0,113559.0,2005.0
26.0,15.0,95.35,94.6,209.65,226.87,5451.0,3403.0,71.0,27.0,58.83,63.48,157.82,178.74,11205.0,4826.0,1878.0,0.7510729613734002,939.0,079,51079,,,,,,,,,80.12,12.813292030413969,84.71,-1.8201154913094153,2.5808162755866197,165.42,169.48,10.75995982591229,15.0,3.0,90.4,102.67,164.07,156.0,2461.0,468.0,51,310655.0,0.11591459340627752,159142.0,1332.0,750.0,78.34,83.79,168.08,168.18,223886.0,126134.0,2006.0
23.0,12.0,111.57,127.67,237.61,240.92,5465.0,2891.0,61.0,27.0,67.02,65.0,144.23,160.33,8798.0,4329.0,1538.0,-18.104366347177848,711.0,079,51079,3.0,2.0,42.33,37.0,106.33,107.0,319.0,214.0,84.75,5.778831752371438,88.93,2.9835844684612534,2.6578171091445424,180.2,179.51,8.934832547454974,8.0,3.0,55.75,55.0,145.88,133.33,1167.0,400.0,51,277143.0,-0.1078752957460849,127630.0,1090.0,540.0,83.88,88.33,177.2,174.51,193147.0,94235.0,2007.0
60.0,28.0,90.4,76.43,247.13,208.14,14828.0,5828.0,236.0,80.0,75.41,73.6,198.51,202.4,46848.0,16192.0,3800.0,147.07412223667103,1840.0,079,51079,16.0,12.0,71.75,67.0,217.5,226.67,3480.0,2720.0,85.43,0.8023598820058986,89.23,5.727709908599743,2.8100491630574735,192.05,189.39,6.576026637069932,8.0,4.0,64.0,52.0,115.5,206.0,924.0,824.0,51,729796.0,1.6332831787200108,348484.0,2908.0,1528.0,85.53,90.14,183.95,184.43,534920.0,281816.0,2008.0
13.0,9.0,77.69,76.22,214.69,198.67,2791.0,1788.0,26.0,9.0,57.54,40.33,149.5,127.44,3887.0,1147.0,974.0,-74.36842105263158,539.0,079,51079,2.0,1.0,57.0,56.0,98.0,170.0,196.0,170.0,82.76,-3.125365796558588,80.51,0.7375875940555776,2.8307757370710482,187.42,186.23,-2.4108305128872853,1.0,,60.0,,185.0,,185.0,,51,182545.0,-0.749868456390553,100376.0,775.0,471.0,80.6,81.01,190.01,184.86,147261.0,87071.0,2009.0
