asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
2.0,2.0,62.0,62.0,48.0,48.0,96.0,96.0,47.0,13.0,41.85,43.31,74.79,87.77,3515.0,1141.0,1303.0,,653.0,175,37175,4.0,3.0,73.0,82.33,105.25,132.33,421.0,397.0,74.3,,90.79,,1.68034993271,99.88,119.72,,4.0,3.0,58.25,57.33,85.25,103.0,341.0,309.0,37,130144.0,,78179.0,887.0,532.0,82.38,91.6,103.51,115.88,91812.0,61648.0,2000.0
5.0,3.0,168.0,38.67,244.0,90.67,1220.0,272.0,30.0,10.0,40.23,39.9,81.53,69.3,2446.0,693.0,1617.0,24.0982348427,982.0,175,37175,2.0,,40.5,,65.5,,131.0,,86.08,15.8546433378,94.02,8.0839409708,1.81618842937,125.07,136.91,25.2202643172,3.0,1.0,77.0,100.0,120.33,120.0,361.0,120.0,37,202243.0,0.553994037374,134442.0,1066.0,773.0,93.02,95.3,133.85,139.48,142679.0,107818.0,2001.0
12.0,5.0,38.25,50.2,106.0,140.0,1272.0,700.0,36.0,17.0,46.47,58.65,91.69,92.41,3301.0,1571.0,1809.0,11.8738404453,1113.0,175,37175,2.0,2.0,32.0,32.0,72.5,72.5,145.0,145.0,99.84,15.9851301115,105.02,-2.19395087469,1.77634214744,141.88,151.12,13.4404733349,6.0,6.0,70.5,70.5,144.17,144.17,865.0,865.0,37,256652.0,0.269027852633,168195.0,1263.0,914.0,104.19,108.91,149.97,153.41,189418.0,140218.0,2002.0
3.0,2.0,53.0,47.0,124.67,104.0,374.0,208.0,43.0,21.0,59.4,64.48,105.65,109.05,4543.0,2290.0,2372.0,31.1221669431,1422.0,175,37175,14.0,8.0,74.07,59.88,118.14,122.25,1654.0,978.0,91.09,-8.7640224359,99.16,11.1972863317,1.97524426391,143.94,150.56,1.45193120947,4.0,2.0,39.25,46.0,78.25,95.0,313.0,190.0,37,341430.0,0.330322771691,214092.0,1860.0,1219.0,92.73,98.26,148.0,152.22,275287.0,185562.0,2003.0
4.0,2.0,54.25,32.0,121.5,94.0,486.0,188.0,61.0,20.0,57.74,67.6,91.38,86.85,5574.0,1737.0,1916.0,-19.2242833052,1037.0,175,37175,2.0,1.0,41.5,18.0,130.0,100.0,260.0,100.0,93.84,3.01899220551,107.96,1.99915829403,2.01473252344,151.25,161.84,5.07850493261,10.0,5.0,54.7,74.6,144.3,176.6,1443.0,883.0,37,289804.0,-0.151205225083,167826.0,1523.0,901.0,93.51,102.75,154.11,161.39,234705.0,145408.0,2004.0
11.0,5.0,101.0,151.6,148.09,210.2,1629.0,1051.0,49.0,17.0,48.37,55.29,110.06,113.24,5393.0,1925.0,2064.0,7.72442588727,1032.0,175,37175,1.0,1.0,89.0,89.0,172.0,172.0,172.0,172.0,94.8,1.02301790281,105.35,7.04376608432,2.15664556962,163.56,174.2,8.13884297521,6.0,3.0,53.0,56.33,102.0,140.67,612.0,422.0,37,337590.0,0.164890753751,179772.0,1690.0,920.0,93.34,105.52,163.57,174.38,276429.0,160434.0,2005.0
5.0,2.0,161.4,300.0,171.0,294.0,855.0,588.0,54.0,24.0,59.5,59.42,108.96,103.38,5884.0,2481.0,2174.0,5.32945736434,1092.0,175,37175,2.0,,33.5,,88.5,,177.0,,109.32,15.3164556962,127.42,-6.18286216212,2.02330314673,176.95,192.35,8.18659819027,8.0,2.0,95.25,175.0,104.25,145.5,834.0,291.0,37,384681.0,0.139491691105,210044.0,1654.0,941.0,111.11,127.08,178.66,190.78,295502.0,179527.0,2006.0
3.0,3.0,180.67,180.67,168.67,168.67,506.0,506.0,49.0,18.0,65.76,67.5,114.73,98.67,5622.0,1776.0,1989.0,-8.50965961362,982.0,175,37175,2.0,2.0,88.5,88.5,144.5,144.5,289.0,289.0,117.21,7.21734357849,128.4,-1.88228386852,1.98521883798,186.15,189.01,5.19920881605,11.0,5.0,92.91,84.0,182.55,201.8,2008.0,1009.0,37,370249.0,-0.037516799634,185606.0,1628.0,854.0,114.63,122.34,188.54,191.59,306944.0,163616.0,2007.0
16.0,,175.5,,237.25,,3796.0,,152.0,24.0,50.47,64.33,132.11,135.0,20080.0,3240.0,5348.0,168.878833585,2500.0,175,37175,4.0,,59.0,,107.0,,428.0,,106.55,-9.0947871342,116.64,26.6043800677,2.51337400282,214.24,213.93,15.089981198,8.0,8.0,70.5,70.5,127.5,127.5,1020.0,1020.0,37,1145740.0,2.09451207161,534836.0,4380.0,2224.0,101.93,112.06,210.46,210.01,921812.0,467064.0,2008.0
7.0,2.0,190.86,404.5,174.0,214.0,1218.0,428.0,16.0,4.0,67.5,48.0,166.63,172.0,2666.0,688.0,1726.0,-67.7262528048,919.0,175,37175,6.0,2.0,152.17,143.0,327.33,361.5,1964.0,723.0,117.6,10.3707179728,126.87,-8.85916574901,2.29071003401,215.51,221.47,0.592793129201,,,,,,,,,37,371964.0,-0.675350428544,203529.0,1478.0,820.0,113.16,121.18,213.8,216.61,315996.0,177619.0,2009.0
4.0,3.0,129.0,138.0,183.0,164.0,732.0,492.0,10.0,2.0,47.1,49.5,100.0,99.0,1000.0,198.0,1296.0,-24.9130938586,725.0,175,37175,2.0,,172.0,,189.0,,378.0,,112.31,-4.49829931973,119.29,-2.13575291525,2.24178612768,201.42,202.34,-6.53797967612,2.0,2.0,47.5,47.5,153.5,153.5,307.0,307.0,37,261046.0,-0.298195524298,146695.0,1108.0,632.0,109.51,116.95,198.31,199.6,219725.0,126146.0,2010.0
8.0,4.0,51.5,39.5,212.75,145.5,1702.0,582.0,8.0,3.0,66.0,57.33,144.38,114.67,1155.0,344.0,1212.0,-6.48148148148,630.0,175,37175,,,,,,,,,110.5,-1.61161072033,115.1,0.11409490356,2.2443438914,198.4,197.32,-1.49935458246,1.0,,140.0,,577.0,,577.0,,37,240463.0,-0.0788481723528,124309.0,1037.0,570.0,110.76,114.1,195.01,196.02,202222.0,111732.0,2011.0
5.0,3.0,60.4,79.33,123.6,153.67,618.0,461.0,12.0,5.0,64.83,71.6,118.33,138.6,1420.0,693.0,1479.0,22.0297029703,819.0,175,37175,3.0,3.0,43.0,43.0,194.0,194.0,582.0,582.0,130.23,17.8552036199,135.46,-12.729502456,1.95865008063,204.06,203.68,2.85282258065,3.0,1.0,99.33,66.0,211.67,90.0,635.0,90.0,37,301811.0,0.255124489007,166812.0,1261.0,732.0,132.3,134.79,202.54,200.11,255399.0,146483.0,2012.0
7.0,3.0,137.71,267.67,163.43,249.33,1144.0,748.0,27.0,8.0,56.19,53.38,141.85,142.88,3830.0,1143.0,1433.0,-3.11020960108,774.0,175,37175,2.0,,91.5,,264.5,,529.0,,105.12,-19.2812715964,106.2,13.8635905166,2.23018930746,187.55,181.76,-8.09075762031,4.0,2.0,85.0,65.0,199.75,139.0,799.0,278.0,37,268755.0,-0.109525497745,140679.0,1221.0,706.0,104.29,105.13,186.25,179.77,227417.0,126918.0,2013.0
,,,,,,,,11.0,3.0,92.73,110.33,134.55,136.33,1480.0,409.0,766.0,-46.5457083043,428.0,175,37175,,,,,,,,,114.04,8.48554033486,135.89,-4.47971269394,2.13028323395,194.35,206.22,3.62569981338,2.0,2.0,70.0,70.0,108.0,108.0,216.0,216.0,37,148874.0,-0.446060538409,88263.0,665.0,388.0,115.63,137.96,194.26,204.87,129186.0,79488.0,2014.0
