asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,22.0,5.0,22.36,25.2,36.59,41.8,805.0,209.0,169.0,,53.0,119,48119,4.0,1.0,29.75,41.0,34.25,72.0,137.0,72.0,39.86,,46.68,,1.4231058705469142,45.38,57.32,,2.0,,33.5,,39.0,,78.0,,48,7669.0,,3038.0,95.0,29.0,43.19,49.34,45.62,53.17,4334.0,1542.0,2000.0
4.0,1.0,40.75,70.0,36.25,33.0,145.0,33.0,5.0,2.0,85.0,75.5,170.2,122.0,851.0,244.0,116.0,-31.360946745562135,57.0,119,48119,4.0,2.0,29.75,41.0,39.25,36.5,157.0,73.0,57.9,45.25840441545408,62.23,-2.925234690592049,1.3814766839378239,63.99,70.25,41.00925517849272,,,,,,,,,48,7423.0,-0.032077193897509404,4004.0,56.0,33.0,67.32,67.0,63.39,68.45,3550.0,2259.0,2001.0
,,,,,,,,5.0,1.0,41.8,78.0,51.4,72.0,257.0,72.0,123.0,6.034482758620685,52.0,119,48119,5.0,3.0,62.2,45.33,71.6,73.0,358.0,219.0,60.7,4.835924006908465,66.4,-3.867521516052397,1.3280477759472813,64.49,70.12,0.7813720893889542,,,,,,,,,48,7932.0,0.06857065876330326,3646.0,69.0,34.0,66.55,71.41,74.35,75.12,5130.0,2554.0,2002.0
1.0,,102.0,,150.0,,150.0,,4.0,1.0,41.5,62.0,59.5,80.0,238.0,80.0,162.0,31.70731707317074,64.0,119,48119,3.0,1.0,70.33,97.0,96.0,176.0,288.0,176.0,67.07,10.494233937397013,65.13,8.072483385889129,1.4352542120172955,77.01,75.83,19.413862614358823,2.0,,72.0,,111.0,,222.0,,48,12476.0,0.5728693898134141,4853.0,102.0,44.0,72.22,67.25,77.46,74.52,7901.0,3279.0,2003.0
2.0,1.0,47.0,47.0,32.0,32.0,64.0,32.0,10.0,3.0,50.9,61.67,63.4,70.67,634.0,212.0,201.0,24.07407407407407,60.0,119,48119,,,,,,,,,69.39,3.4590726107052383,80.28,-7.6735757249733805,1.3251188932122784,73.56,72.02,-4.47993767043241,6.0,4.0,72.67,78.0,101.83,81.75,611.0,327.0,48,14785.0,0.18507534466175057,4321.0,145.0,45.0,71.46,84.49,74.3,71.24,10773.0,3206.0,2004.0
,,,,,,,,7.0,1.0,20.86,25.0,45.57,21.0,319.0,21.0,181.0,-9.950248756218905,56.0,119,48119,1.0,,48.0,,17.0,,17.0,,60.53,-12.768410433780087,64.39,19.390550679438732,1.5820667437634228,76.61,88.89,4.146275149537781,,,,,,,,,48,13867.0,-0.06208995603652345,4978.0,139.0,50.0,61.14,65.54,79.95,94.74,11113.0,4737.0,2005.0
1.0,,48.0,,65.0,,65.0,,10.0,1.0,46.6,41.0,51.8,59.0,518.0,59.0,163.0,-9.944751381215466,56.0,119,48119,,,,,,,,,67.42,11.382785395671569,74.05,-13.524322396186882,1.3681029368140016,73.79,75.79,-3.6809815950920144,1.0,,312.0,,50.0,,50.0,,48,12027.0,-0.1326891180500469,4244.0,125.0,53.0,64.31,73.89,72.31,74.85,9039.0,3967.0,2006.0
,,,,,,,,4.0,1.0,20.5,19.0,27.25,24.0,109.0,24.0,136.0,-16.564417177914116,41.0,119,48119,,,,,,,,,60.69,-9.982201127261947,57.95,25.029857769499063,1.710537156038886,83.05,69.61,12.549125897818115,,,,,,,,,48,11295.0,-0.06086305811923176,2854.0,113.0,37.0,64.13,60.57,83.49,72.65,9434.0,2688.0,2007.0
,,,,,,,,40.0,4.0,53.3,19.0,62.0,21.0,2480.0,84.0,424.0,211.76470588235296,192.0,119,48119,,,,,,,,,62.18,2.455099686933604,69.98,-4.253149030925152,1.6377854615632035,81.47,79.79,-1.9024683925346175,8.0,8.0,64.5,64.5,45.0,45.0,360.0,360.0,48,34544.0,2.0583444001770697,15320.0,316.0,168.0,65.47,73.05,83.67,82.6,26440.0,13876.0,2008.0
,,,,,,,,7.0,2.0,42.0,44.0,46.0,25.0,322.0,50.0,94.0,-77.83018867924528,49.0,119,48119,,,,,,,,,75.76,21.839819877774215,89.31,-7.840694918310065,1.5093717001055964,91.48,100.76,12.286731312139443,,,,,,,,,48,8599.0,-0.7510710977304308,4937.0,84.0,46.0,78.83,91.17,94.71,103.65,7956.0,4768.0,2009.0
