asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,128.0,,56.0,121,31121,2.0,1.0,39.0,38.0,21.0,28.0,42.0,28.0,41.76,,42.34,,1.52598180077,50.98,51.14,,,,,,,,,,31,6525.0,,2864.0,69.0,46.0,40.14,40.78,51.71,51.93,3568.0,2389.0,2000.0
,,,,,,,,1.0,1.0,50.0,50.0,79.0,79.0,79.0,79.0,255.0,99.21875,94.0,121,31121,1.0,1.0,59.0,59.0,53.0,53.0,53.0,53.0,44.67,6.9683908046,48.63,7.93566315133,1.64707857623,58.86,59.84,15.4570419772,,,,,,,,,31,15009.0,1.30022988506,5625.0,143.0,83.0,45.45,48.61,58.8,59.25,8408.0,4918.0,2001.0
1.0,,50.0,,40.0,,40.0,,1.0,,90.0,,250.0,,250.0,,278.0,9.01960784314,135.0,121,31121,1.0,,69.0,,62.0,,62.0,,61.53,37.7434519812,59.5,-17.6326309088,1.3566552901,66.78,68.25,13.4556574924,,,,,,,,,31,18566.0,0.23699113865,9214.0,186.0,119.0,60.44,59.0,69.69,69.92,12962.0,8320.0,2002.0
2.0,,43.5,,96.0,,192.0,,,,,,,,,,349.0,25.5395683453,161.0,121,31121,1.0,1.0,32.0,32.0,56.0,56.0,56.0,56.0,55.97,-9.03624248334,61.25,8.73215997339,1.47512060032,66.05,66.77,-1.09314165918,1.0,,56.0,,77.0,,77.0,,31,23050.0,0.24151675105,10750.0,277.0,145.0,56.64,62.99,67.32,66.92,18647.0,9704.0,2003.0
1.0,,48.0,,95.0,,95.0,,3.0,2.0,47.33,54.0,59.0,58.5,177.0,117.0,327.0,-6.30372492837,130.0,121,31121,3.0,,38.0,,78.67,,236.0,,52.35,-6.46775058067,54.78,11.8358367912,1.64971346705,69.09,70.71,4.60257380772,3.0,3.0,82.0,82.0,113.33,113.33,340.0,340.0,31,22592.0,-0.0198698481562,9192.0,283.0,120.0,53.22,53.36,67.94,70.13,19226.0,8416.0,2004.0
,,,,,,,,,,,,,,,,308.0,-5.81039755352,113.0,121,31121,1.0,,46.0,,20.0,,20.0,,59.53,13.7153772684,72.45,0.679742072782,1.66092726356,79.1,75.53,14.4883485309,1.0,,63.0,,110.0,,110.0,,31,24362.0,0.0783463172805,8535.0,274.0,110.0,60.36,72.49,79.4,76.21,21756.0,8383.0,2005.0
3.0,1.0,55.33,51.0,56.67,75.0,170.0,75.0,,,,,,,,,318.0,3.24675324675,146.0,121,31121,2.0,,48.0,,90.0,,180.0,,52.27,-12.1955316647,53.86,13.270299575,1.88133728716,78.67,75.12,-0.543615676359,,,,,,,,,31,25017.0,0.0268861341433,10967.0,275.0,137.0,52.56,52.88,78.19,73.86,21502.0,10119.0,2006.0
,,,,,,,,1.0,,38.0,,97.0,,97.0,,316.0,-0.62893081761,132.0,121,31121,,,,,,,,,59.3,13.4493973599,63.57,-12.7289180089,1.64186340641,77.89,82.0,-0.99148341172,3.0,,67.0,,86.67,,260.0,,31,24613.0,-0.0161490186673,10824.0,279.0,129.0,59.34,64.17,77.33,82.09,21574.0,10589.0,2007.0
,,,,,,,,,,,,,,,,760.0,140.506329114,400.0,121,31121,,,,,,,,,69.73,17.5885328836,83.31,-8.96357070981,1.49469381902,83.38,86.42,7.04840159199,,,,,,,,,31,63368.0,1.5745744119,34568.0,720.0,392.0,70.05,83.53,83.83,87.15,60356.0,34164.0,2008.0
,,,,,,,,,,,,,,,,136.0,-82.1052631579,78.0,121,31121,,,,,,,,,68.22,-2.16549548258,71.31,14.1534461018,1.70624450308,93.12,102.9,11.6814583833,,,,,,,,,31,12664.0,-0.800151496023,8026.0,118.0,76.0,67.36,71.3,95.86,103.89,11312.0,7896.0,2009.0
