asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,3.0,1.0,43.0,41.0,49.33,29.0,148.0,29.0,485.0,,204.0,337,48337,2.0,,25.5,,31.0,,62.0,,50.61,,54.51,,1.3562043074491206,54.91,60.8,,1.0,,36.0,,35.0,,35.0,,48,26629.0,,12403.0,312.0,146.0,51.17,52.59,59.23,65.62,18481.0,9580.0,2000.0
,,,,,,,,2.0,,43.0,,47.0,,94.0,,544.0,12.164948453608249,222.0,337,48337,6.0,2.0,30.83,25.5,35.17,20.5,211.0,41.0,62.58,23.65145228215768,69.62,-3.117975845770804,1.3139181847235537,65.78,74.55,19.796029867055196,,,,,,,,,48,35787.0,0.3439107739682301,16550.0,315.0,166.0,69.53,74.13,71.89,80.87,22646.0,13425.0,2001.0
,,,,,,,,2.0,,33.5,,46.0,,92.0,,641.0,17.830882352941167,231.0,337,48337,15.0,1.0,87.13,26.0,72.93,33.0,1094.0,33.0,92.87,48.40204538191117,107.58,-17.188138147777853,1.0880801119844943,80.84,88.85,22.8944968075403,1.0,1.0,64.0,64.0,61.0,61.0,61.0,61.0,48,51821.0,0.44803979098555335,20525.0,384.0,178.0,113.66,121.67,91.82,95.31,35259.0,16966.0,2002.0
3.0,2.0,49.0,53.5,38.0,40.0,114.0,80.0,3.0,1.0,29.33,32.0,60.67,65.0,182.0,65.0,907.0,41.497659906396244,379.0,337,48337,10.0,5.0,46.1,37.8,28.9,40.2,289.0,201.0,77.22,-16.851512867449124,72.1,23.50998599143084,1.3438875938875938,83.02,80.15,2.696684809500227,2.0,1.0,35.5,21.0,89.0,58.0,178.0,58.0,48,75303.0,0.45313675922888397,30375.0,710.0,320.0,74.35,74.34,85.65,82.65,60812.0,26448.0,2003.0
6.0,1.0,130.67,258.0,107.67,77.0,646.0,77.0,7.0,3.0,67.86,67.33,80.86,39.67,566.0,119.0,828.0,-8.710033076074975,299.0,337,48337,1.0,,36.0,,75.0,,75.0,,71.33,-7.627557627557624,73.15,9.417947864173959,1.4704542268330294,83.91,81.37,1.0720308359431385,9.0,4.0,64.22,91.25,64.67,75.25,582.0,301.0,48,69480.0,-0.07732759651009924,24331.0,632.0,257.0,66.5,73.49,79.81,83.42,50443.0,21440.0,2004.0
3.0,1.0,132.0,96.0,76.0,76.0,228.0,76.0,5.0,,83.6,,100.6,,503.0,,891.0,7.608695652173902,326.0,337,48337,,,,,,,,,71.85,0.729006028319068,73.23,-4.344101655790366,1.4065762004175364,80.85,75.9,-3.646764390418311,12.0,3.0,66.42,40.33,74.83,63.33,898.0,190.0,48,72035.0,0.036773172135866394,24742.0,690.0,278.0,70.78,73.35,79.02,76.13,54521.0,21165.0,2005.0
3.0,1.0,92.67,144.0,184.67,162.0,554.0,162.0,4.0,,53.75,,77.25,,309.0,,871.0,-2.244668911335579,324.0,337,48337,,,,,,,,,83.97,16.86847599164927,103.45,-6.27397407369844,1.3183279742765275,88.56,94.1,9.536178107606696,8.0,3.0,67.25,40.0,100.75,52.0,806.0,156.0,48,77135.0,0.07079891719303122,30489.0,694.0,286.0,87.41,105.98,88.67,94.43,61536.0,27006.0,2006.0
2.0,,63.0,,80.0,,160.0,,4.0,1.0,565.0,69.0,166.75,88.0,667.0,88.0,660.0,-24.22502870264064,262.0,337,48337,2.0,1.0,55.0,32.0,48.0,48.0,96.0,48.0,87.99,4.787424080028568,103.93,8.200730958894976,1.4264405046027957,100.41,103.06,13.380758807588066,10.0,5.0,144.2,214.6,108.4,106.4,1084.0,532.0,48,66272.0,-0.14083101056589098,27001.0,547.0,233.0,83.29,96.87,100.63,104.18,55045.0,24275.0,2007.0
,,,,,,,,16.0,,65.5,,88.5,,1416.0,,1780.0,169.6969696969697,764.0,337,48337,,,,,,,,,87.59,-0.4545971133083193,89.34,9.540893752443381,1.5625356775887655,109.49,106.68,9.042924011552621,16.0,12.0,79.75,82.0,85.75,88.67,1372.0,1064.0,48,194892.0,1.9407894736842106,81504.0,1508.0,700.0,87.55,88.38,109.05,101.57,164452.0,71096.0,2008.0
,,,,,,,,,,,,,,,,340.0,-80.89887640449437,150.0,337,48337,1.0,1.0,75.0,75.0,50.0,50.0,50.0,50.0,99.54,13.643109944057553,118.15,6.752635784302741,1.668048020896122,132.83,146.09,21.31701525253449,6.0,4.0,57.0,76.0,105.67,73.0,634.0,292.0,48,45161.0,-0.7682767891960676,21913.0,291.0,135.0,99.9,112.3,134.19,143.69,39048.0,19398.0,2009.0
